Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-3,SO2TONS,TONS,2/7/2023,0.003290185,SO2 in TONS,10.3,2.8,13.3,0.0,0.0,68,11.2,1016.5,5.428383539564953e-05
Lake,LAKE-3,SO2TONS,TONS,2/8/2023,0.003332613,SO2 in TONS,5.9,-2.1,14.4,0.0,0.0,253,12.6,1020.0,5.123534471229608e-05
Lake,LAKE-3,SO2TONS,TONS,2/9/2023,0.003530738,SO2 in TONS,8.7,-0.5,13.9,0.0,0.0,28,20.2,1020.5,5.237895110307558e-05
Lake,LAKE-3,SO2TONS,TONS,2/10/2023,0.003442958,SO2 in TONS,3.4,-3.2,10.0,0.0,0.0,8,4.0,1029.9,5.322074623046405e-05
Lake,LAKE-3,SO2TONS,TONS,2/11/2023,0.003519901,SO2 in TONS,4.4,-4.3,16.1,0.0,0.0,50,9.4,1022.0,5.662588846784458e-05
Lake,LAKE-3,SO2TONS,TONS,2/12/2023,0.00425106,SO2 in TONS,10.5,1.1,21.7,0.0,0.0,18,7.9,1013.3,7.156247388878782e-05
Lake,LAKE-3,SO2TONS,TONS,2/13/2023,0.003784877,SO2 in TONS,11.8,2.2,20.0,0.8,0.0,269,20.9,1006.7,5.593559240735423e-05
Lake,LAKE-3,SO2TONS,TONS,2/14/2023,0.002737289,SO2 in TONS,7.6,3.3,15.0,0.0,0.0,240,31.3,1006.1,5.125963315058767e-05
Lake,LAKE-3,SO2TONS,TONS,2/15/2023,0.00461898,SO2 in TONS,8.5,3.3,10.0,0.0,0.0,306,30.2,1007.8,6.859407221064239e-05
Lake,LAKE-3,SO2TONS,TONS,2/16/2023,0.003169862,SO2 in TONS,4.9,0.6,9.4,0.0,0.0,12,14.4,1020.9,5.875548167050684e-05
Lake,LAKE-3,SO2TONS,TONS,2/17/2023,0.002057471,SO2 in TONS,3.2,-6.6,12.2,0.0,0.0,58,11.2,1025.6,4.233620578527762e-05
Lake,LAKE-3,SO2TONS,TONS,2/18/2023,0.000901591,SO2 in TONS,8.6,5.0,17.8,0.0,0.0,117,8.6,1019.3,1.6324194106424684e-05
Lake,LAKE-3,SO2TONS,TONS,2/19/2023,0.000788501,SO2 in TONS,10.7,7.2,16.7,9.7,0.0,272,16.6,1018.8,1.404356694895468e-05
Lake,LAKE-3,SO2TONS,TONS,2/23/2023,0.001630471,SO2 in TONS,9.4,2.2,18.9,0.0,0.0,195,12.2,1013.0,3.031345053170309e-05
Lake,LAKE-3,SO2TONS,TONS,2/24/2023,0.0003231,SO2 in TONS,12.2,3.3,21.7,0.0,0.0,132,7.2,1016.3,6.8176741368286525e-06
Lake,LAKE-3,SO2TONS,TONS,2/28/2023,0.001812766,SO2 in TONS,12.1,2.2,21.7,0.0,0.0,224,18.0,1008.8,2.45777718326812e-05
Lake,LAKE-3,SO2TONS,TONS,3/1/2023,0.003164309,SO2 in TONS,16.4,10.0,22.2,0.0,0.0,223,22.0,1004.0,4.935322114640916e-05
Lake,LAKE-3,SO2TONS,TONS,3/2/2023,0.002288495,SO2 in TONS,10.3,1.7,14.4,0.3,0.0,247,27.4,1005.0,4.3995822485156095e-05
Lake,LAKE-3,SO2TONS,TONS,3/3/2023,0.000633534,SO2 in TONS,8.0,1.7,17.2,0.0,0.0,239,16.6,1008.7,1.3957898196902456e-05
Lake,LAKE-3,SO2TONS,TONS,3/5/2023,0.000613947,SO2 in TONS,16.4,10.0,24.4,0.0,0.0,251,15.5,1011.0,1.384653563132318e-05
Lake,LAKE-3,SO2TONS,TONS,3/6/2023,0.001107314,SO2 in TONS,16.2,5.6,25.6,0.0,0.0,275,7.9,1013.1,1.922901329924036e-05
Lake,LAKE-3,SO2TONS,TONS,3/7/2023,0.003253487,SO2 in TONS,16.9,8.3,24.4,0.0,0.0,328,10.4,1012.7,4.922148399045804e-05
Lake,LAKE-3,SO2TONS,TONS,3/8/2023,0.00500121,SO2 in TONS,16.1,5.6,27.2,0.0,0.0,292,9.7,1012.0,6.645402791533335e-05
Lake,LAKE-3,SO2TONS,TONS,3/9/2023,0.00453048,SO2 in TONS,20.0,12.2,23.9,0.0,0.0,237,11.5,1012.2,6.873292826884579e-05
Lake,LAKE-3,SO2TONS,TONS,3/10/2023,0.003311481,SO2 in TONS,18.1,6.7,27.8,0.0,0.0,246,15.1,1011.4,4.982139708256886e-05
Lake,LAKE-3,SO2TONS,TONS,3/11/2023,0.003729979,SO2 in TONS,21.5,15.0,25.6,0.0,0.0,297,27.4,1007.7,5.305498492021906e-05
Lake,LAKE-3,SO2TONS,TONS,3/12/2023,0.002053053,SO2 in TONS,19.9,16.1,25.0,0.0,0.0,291,25.9,1009.8,3.173087792292435e-05
Lake,LAKE-3,SO2TONS,TONS,3/13/2023,1.2096e-06,SO2 in TONS,18.1,7.8,23.9,0.0,0.0,323,11.5,1011.6,6.324960898162017e-06
Lake,LAKE-3,SO2TONS,TONS,3/28/2023,0.002986201,SO2 in TONS,13.4,6.7,18.9,0.0,0.0,73,20.5,1019.7,4.1066731303826296e-05
Lake,LAKE-3,SO2TONS,TONS,3/29/2023,0.003963527,SO2 in TONS,14.1,6.1,27.2,0.0,0.0,183,11.2,1012.1,5.906991423292726e-05
Lake,LAKE-3,SO2TONS,TONS,3/30/2023,0.002600902,SO2 in TONS,20.7,12.8,27.2,0.0,0.0,233,30.6,1003.8,3.508386394376875e-05
Lake,LAKE-3,SO2TONS,TONS,3/31/2023,0.000485794,SO2 in TONS,16.4,9.4,21.1,0.0,0.0,292,21.6,1013.2,8.155133397337619e-06
Lake,LAKE-3,SO2TONS,TONS,4/1/2023,0.001348855,SO2 in TONS,15.9,6.1,27.8,0.0,0.0,106,10.1,1015.3,1.841698516380649e-05
Lake,LAKE-3,SO2TONS,TONS,4/2/2023,0.001457684,SO2 in TONS,21.3,15.6,27.8,0.0,0.0,262,20.5,1008.6,2.2172294607785243e-05
Lake,LAKE-3,SO2TONS,TONS,4/3/2023,0.001712903,SO2 in TONS,20.7,8.9,29.4,0.0,0.0,221,24.5,1003.2,2.3843090947006445e-05
Lake,LAKE-3,SO2TONS,TONS,4/4/2023,0.001883593,SO2 in TONS,20.6,8.3,25.0,0.0,0.0,256,33.1,1000.5,2.363620863516311e-05
Lake,LAKE-3,SO2TONS,TONS,4/5/2023,0.001504414,SO2 in TONS,10.6,3.3,16.7,0.0,0.0,22,13.0,1014.3,2.8057100475319148e-05
Lake,LAKE-3,SO2TONS,TONS,4/6/2023,0.000768721,SO2 in TONS,13.4,5.0,22.8,0.0,0.0,61,20.9,1015.2,3.651072303227996e-05
Lake,LAKE-3,SO2TONS,TONS,4/7/2023,0.00230841,SO2 in TONS,15.2,7.8,22.2,0.0,0.0,85,15.1,1016.3,3.774916922404774e-05
Lake,LAKE-3,SO2TONS,TONS,4/8/2023,0.002338565,SO2 in TONS,17.3,8.3,27.8,0.0,0.0,59,8.6,1013.6,3.492208708422983e-05
Lake,LAKE-3,SO2TONS,TONS,4/9/2023,0.00524148,SO2 in TONS,20.5,10.6,30.0,0.0,0.0,353,5.0,1013.4,6.582723479990865e-05
Lake,LAKE-3,SO2TONS,TONS,4/10/2023,0.00568386,SO2 in TONS,21.7,13.3,30.0,0.0,0.0,83,15.5,1016.4,6.43657670007886e-05
Lake,LAKE-3,SO2TONS,TONS,4/11/2023,0.00419265,SO2 in TONS,23.2,15.0,31.1,0.0,0.0,146,10.8,1014.0,7.12343669624296e-05
Lake,LAKE-3,SO2TONS,TONS,4/12/2023,0.00404055,SO2 in TONS,23.2,13.3,31.7,0.0,0.0,177,9.7,1006.4,7.213219363383177e-05
Lake,LAKE-3,SO2TONS,TONS,4/13/2023,0.004419096,SO2 in TONS,25.0,18.3,30.6,0.0,0.0,222,24.8,1000.1,6.727792446079993e-05
Lake,LAKE-3,SO2TONS,TONS,4/14/2023,0.00480435,SO2 in TONS,22.1,15.6,26.7,0.0,0.0,254,31.0,1003.0,6.673717048053948e-05
Lake,LAKE-3,SO2TONS,TONS,4/15/2023,0.00319944,SO2 in TONS,21.2,16.1,26.7,0.0,0.0,324,15.8,1012.1,5.42920097669626e-05
Lake,LAKE-3,SO2TONS,TONS,4/16/2023,0.00435186,SO2 in TONS,18.8,10.0,27.8,0.0,0.0,91,13.7,1015.5,6.92443468076797e-05
Lake,LAKE-3,SO2TONS,TONS,4/17/2023,0.003703756,SO2 in TONS,22.0,13.9,31.7,0.0,0.0,306,16.2,1006.5,5.511320716834964e-05
Lake,LAKE-3,SO2TONS,TONS,4/18/2023,0.002642372,SO2 in TONS,25.2,18.9,30.0,0.0,0.0,263,27.4,1003.7,4.1689758507927705e-05
Lake,LAKE-3,SO2TONS,TONS,4/19/2023,0.002929512,SO2 in TONS,24.1,18.3,30.0,0.0,0.0,265,24.8,1004.8,4.9002421733754645e-05
Lake,LAKE-3,SO2TONS,TONS,4/20/2023,0.002657313,SO2 in TONS,22.9,16.7,28.3,0.0,0.0,298,21.2,1009.6,4.338117540977191e-05
Lake,LAKE-3,SO2TONS,TONS,4/21/2023,0.002008806,SO2 in TONS,20.7,13.3,27.2,0.0,0.0,319,17.3,1013.6,2.702224249060127e-05
Lake,LAKE-3,SO2TONS,TONS,4/22/2023,0.003666288,SO2 in TONS,21.9,11.7,30.6,0.0,0.0,334,11.5,1006.0,4.828243389397645e-05
Lake,LAKE-3,SO2TONS,TONS,4/23/2023,0.002536105,SO2 in TONS,17.8,8.9,23.9,0.0,0.0,103,13.0,1009.3,3.205338682070516e-05
Lake,LAKE-3,SO2TONS,TONS,4/24/2023,0.003778908,SO2 in TONS,17.7,9.4,30.0,0.0,0.0,226,15.8,1006.5,5.1663162986803344e-05
Lake,LAKE-3,SO2TONS,TONS,4/25/2023,0.003550158,SO2 in TONS,24.5,17.2,30.0,0.0,0.0,265,23.0,1003.2,4.75825536416531e-05
Lake,LAKE-3,SO2TONS,TONS,4/26/2023,0.002681911,SO2 in TONS,21.6,12.2,27.2,0.0,0.0,4,16.9,1007.5,3.704250144515853e-05
Lake,LAKE-3,SO2TONS,TONS,4/27/2023,0.004044255,SO2 in TONS,19.1,8.9,29.4,0.0,0.0,270,14.4,1008.8,5.115297660549596e-05
Lake,LAKE-3,SO2TONS,TONS,4/28/2023,0.004463359,SO2 in TONS,24.5,11.7,27.8,0.0,0.0,30,22.0,1008.0,5.588980504735038e-05
Lake,LAKE-3,SO2TONS,TONS,4/29/2023,0.003266023,SO2 in TONS,15.8,7.8,27.8,0.0,0.0,147,6.5,1017.0,4.562932674633868e-05
Lake,LAKE-3,SO2TONS,TONS,4/30/2023,0.002249315,SO2 in TONS,22.7,12.2,34.4,0.0,0.0,252,10.1,1008.3,3.264208245629636e-05
Lake,LAKE-3,SO2TONS,TONS,5/1/2023,0.002554802,SO2 in TONS,26.3,20.0,32.8,0.0,0.0,183,12.2,1003.3,3.4956945144192825e-05
Lake,LAKE-3,SO2TONS,TONS,5/2/2023,0.003062566,SO2 in TONS,26.6,18.3,31.1,0.0,0.0,265,11.5,1004.8,4.615056358267328e-05
Lake,LAKE-3,SO2TONS,TONS,5/3/2023,0.001524909,SO2 in TONS,24.1,14.4,32.2,0.0,0.0,253,11.9,1005.9,2.152119998106665e-05
Lake,LAKE-3,SO2TONS,TONS,5/4/2023,0.001186565,SO2 in TONS,25.1,18.9,30.6,0.0,0.0,233,19.1,1005.5,2.3944392527477356e-05
Lake,LAKE-3,SO2TONS,TONS,5/5/2023,0.000584935,SO2 in TONS,24.3,13.9,31.7,0.0,0.0,237,24.8,1007.4,1.914205794059084e-05
Lake,LAKE-3,SO2TONS,TONS,5/6/2023,0.001840482,SO2 in TONS,24.8,16.1,30.0,0.0,0.0,235,15.5,1009.0,2.788356501720687e-05
Lake,LAKE-3,SO2TONS,TONS,5/7/2023,0.002225268,SO2 in TONS,24.6,11.7,32.2,0.0,0.0,241,11.2,1009.0,4.0127384539718126e-05
Lake,LAKE-3,SO2TONS,TONS,5/8/2023,0.002526408,SO2 in TONS,24.9,13.3,33.9,0.0,0.0,242,9.4,1007.6,4.883410787438633e-05
Lake,LAKE-3,SO2TONS,TONS,5/9/2023,0.001758767,SO2 in TONS,25.8,14.4,34.4,0.0,0.0,218,11.5,1005.9,3.0187159401368865e-05
Lake,LAKE-3,SO2TONS,TONS,5/10/2023,0.002833985,SO2 in TONS,27.0,18.3,32.8,0.0,0.0,247,25.9,1003.7,5.62296670518197e-05
Lake,LAKE-3,SO2TONS,TONS,5/11/2023,0.00282021,SO2 in TONS,22.4,12.8,28.9,0.0,0.0,257,17.6,1006.2,4.46992801850581e-05
Lake,LAKE-3,SO2TONS,TONS,5/13/2023,0.001193218,SO2 in TONS,24.6,17.2,29.4,0.0,0.0,86,22.3,1008.7,2.245225969404224e-05
Lake,LAKE-3,SO2TONS,TONS,5/14/2023,0.001856653,SO2 in TONS,22.7,18.3,28.9,0.0,0.0,73,10.8,1015.2,3.0136661945459245e-05
Lake,LAKE-3,SO2TONS,TONS,5/15/2023,0.002625532,SO2 in TONS,24.0,18.9,31.1,0.0,0.0,93,14.0,1017.5,3.4490524879277605e-05
Lake,LAKE-3,SO2TONS,TONS,5/16/2023,0.002435618,SO2 in TONS,23.9,17.2,32.2,0.0,0.0,83,9.0,1013.7,3.652147893634621e-05
Lake,LAKE-3,SO2TONS,TONS,5/17/2023,0.002357911,SO2 in TONS,25.3,17.8,33.3,1.0,0.0,249,15.8,1008.0,3.8875595516392685e-05
Lake,LAKE-3,SO2TONS,TONS,5/18/2023,0.00022705,SO2 in TONS,25.2,21.1,31.7,0.0,0.0,243,15.1,1007.7,1.4232786382804664e-05
Lake,LAKE-3,SO2TONS,TONS,5/19/2023,0.001927606,SO2 in TONS,25.4,16.1,32.2,0.0,0.0,173,12.2,1011.4,2.9637335444972862e-05
Lake,LAKE-3,SO2TONS,TONS,5/20/2023,0.001385098,SO2 in TONS,23.8,16.1,28.3,1.8,0.0,74,19.4,1016.3,2.1234738458866224e-05
Lake,LAKE-3,SO2TONS,TONS,5/21/2023,0.001868219,SO2 in TONS,21.3,13.9,31.7,0.0,0.0,352,10.4,1013.6,2.657869435366679e-05
Lake,LAKE-3,SO2TONS,TONS,5/22/2023,0.004430749,SO2 in TONS,25.2,16.7,33.9,0.0,0.0,329,10.4,1008.6,5.343546084530946e-05
Lake,LAKE-3,SO2TONS,TONS,5/23/2023,0.003443864,SO2 in TONS,27.1,18.3,35.6,0.0,0.0,254,10.4,1007.0,5.273283506616878e-05
Lake,LAKE-3,SO2TONS,TONS,5/24/2023,0.004160675,SO2 in TONS,30.3,24.4,35.6,0.0,0.0,266,12.6,1005.4,6.007566160574544e-05
Lake,LAKE-3,SO2TONS,TONS,5/25/2023,0.002638356,SO2 in TONS,28.5,18.3,35.6,0.0,0.0,181,12.6,1004.4,4.1777453517569714e-05
Lake,LAKE-3,SO2TONS,TONS,5/26/2023,0.002849277,SO2 in TONS,28.7,21.1,36.1,0.0,0.0,179,11.2,1005.4,4.433129478196964e-05
Lake,LAKE-3,SO2TONS,TONS,5/27/2023,0.003232206,SO2 in TONS,30.2,24.4,35.0,0.0,0.0,227,19.4,1005.5,5.80580857830418e-05
Lake,LAKE-3,SO2TONS,TONS,5/28/2023,0.002374209,SO2 in TONS,27.9,18.9,34.4,0.0,0.0,242,15.1,1006.1,3.946323642350644e-05
Lake,LAKE-3,SO2TONS,TONS,5/29/2023,0.00276434,SO2 in TONS,27.4,19.4,35.6,0.0,0.0,221,11.2,1006.7,4.500724888785108e-05
Lake,LAKE-3,SO2TONS,TONS,5/30/2023,0.004769365,SO2 in TONS,29.6,20.0,36.1,0.0,0.0,255,11.5,1004.8,6.136980222466924e-05
Lake,LAKE-3,SO2TONS,TONS,5/31/2023,0.004081573,SO2 in TONS,30.2,23.3,35.0,0.0,0.0,257,18.7,1001.6,5.325339390739249e-05
Lake,LAKE-3,SO2TONS,TONS,6/1/2023,0.00375804,SO2 in TONS,27.8,22.8,31.7,0.0,0.0,274,18.7,1004.1,5.896376196602426e-05
Lake,LAKE-3,SO2TONS,TONS,6/2/2023,0.004162401,SO2 in TONS,27.5,23.3,32.2,0.0,0.0,283,17.3,1005.1,5.907677468655371e-05
Lake,LAKE-3,SO2TONS,TONS,6/3/2023,0.002948242,SO2 in TONS,26.9,17.8,33.9,0.0,0.0,337,9.7,1005.0,3.965683553714469e-05
Lake,LAKE-3,SO2TONS,TONS,6/4/2023,0.002343746,SO2 in TONS,27.5,20.6,34.4,0.0,0.0,72,12.2,1006.5,3.215547503110247e-05
Lake,LAKE-3,SO2TONS,TONS,6/5/2023,0.002401851,SO2 in TONS,25.9,19.4,33.3,0.0,0.0,75,16.2,1008.8,3.1886901236201525e-05
Lake,LAKE-3,SO2TONS,TONS,6/6/2023,0.003512763,SO2 in TONS,26.8,18.3,34.4,0.8,0.0,112,18.4,1008.3,4.7063727402429055e-05
Lake,LAKE-3,SO2TONS,TONS,6/7/2023,0.003528831,SO2 in TONS,23.2,16.1,33.9,0.0,0.0,256,15.5,1007.6,5.1951054264856725e-05
Lake,LAKE-3,SO2TONS,TONS,6/8/2023,0.00275673,SO2 in TONS,28.9,19.4,35.0,0.0,0.0,270,12.2,1007.0,3.869664008681308e-05
Lake,LAKE-3,SO2TONS,TONS,6/9/2023,0.002930575,SO2 in TONS,28.8,21.7,32.2,0.0,0.0,273,18.0,1007.8,4.02032784819716e-05
Lake,LAKE-3,SO2TONS,TONS,6/10/2023,0.002757849,SO2 in TONS,27.0,16.7,36.1,0.0,0.0,251,14.4,1006.4,3.721432938015308e-05
Lake,LAKE-3,SO2TONS,TONS,6/11/2023,0.002584062,SO2 in TONS,30.2,19.4,37.8,0.0,0.0,229,20.5,1004.9,3.803989312840691e-05
Lake,LAKE-3,SO2TONS,TONS,6/12/2023,0.001923419,SO2 in TONS,30.2,25.0,35.6,0.0,0.0,261,25.9,1005.8,3.203132779862459e-05
Lake,LAKE-3,SO2TONS,TONS,6/13/2023,0.001500076,SO2 in TONS,28.3,17.2,35.0,0.0,0.0,293,17.6,1006.3,2.1893428417490247e-05
Lake,LAKE-3,SO2TONS,TONS,6/14/2023,0.002063918,SO2 in TONS,28.8,17.8,36.7,0.0,0.0,258,17.3,1004.9,2.9444714056654515e-05
Lake,LAKE-3,SO2TONS,TONS,6/15/2023,0.00266711,SO2 in TONS,31.3,23.9,37.2,0.0,0.0,274,24.8,1004.6,3.14685105645649e-05
Lake,LAKE-3,SO2TONS,TONS,6/16/2023,0.003294754,SO2 in TONS,32.8,25.6,38.3,0.0,0.0,251,20.9,1007.3,4.958326681675371e-05
Lake,LAKE-3,SO2TONS,TONS,6/17/2023,0.003002282,SO2 in TONS,31.3,21.7,38.3,0.0,0.0,283,16.9,1007.4,4.7202779701842776e-05
Lake,LAKE-3,SO2TONS,TONS,6/18/2023,0.002783006,SO2 in TONS,31.6,22.8,38.9,0.0,0.0,249,13.7,1006.0,4.057019139588682e-05
Lake,LAKE-3,SO2TONS,TONS,6/19/2023,0.003545185,SO2 in TONS,33.8,26.7,39.4,0.0,0.0,283,18.0,1006.6,4.845715505195485e-05
Lake,LAKE-3,SO2TONS,TONS,6/20/2023,0.00458832,SO2 in TONS,33.8,25.0,38.9,0.0,0.0,284,11.9,1007.5,6.730943247099771e-05
Lake,LAKE-3,SO2TONS,TONS,6/21/2023,0.003413319,SO2 in TONS,32.9,24.4,40.6,0.0,0.0,246,13.3,1006.3,4.529139331108918e-05
Lake,LAKE-3,SO2TONS,TONS,6/22/2023,0.003038718,SO2 in TONS,33.8,25.0,41.7,0.0,0.0,237,17.3,1005.5,3.974058673066133e-05
Lake,LAKE-3,SO2TONS,TONS,6/23/2023,0.003389814,SO2 in TONS,33.9,23.3,41.7,0.0,0.0,246,16.9,1006.0,4.574133303654621e-05
Lake,LAKE-3,SO2TONS,TONS,6/24/2023,0.002554872,SO2 in TONS,34.4,24.4,41.7,0.0,0.0,245,15.5,1007.6,3.180379222713115e-05
Lake,LAKE-3,SO2TONS,TONS,6/25/2023,0.002807713,SO2 in TONS,35.1,23.9,42.2,0.0,0.0,356,8.6,1008.4,3.734253346528204e-05
Lake,LAKE-3,SO2TONS,TONS,6/26/2023,0.003062072,SO2 in TONS,34.0,22.8,43.3,0.0,0.0,99,10.8,1006.4,3.989311523503055e-05
Lake,LAKE-3,SO2TONS,TONS,6/27/2023,0.002950508,SO2 in TONS,36.0,26.1,42.8,0.0,0.0,189,12.2,1003.9,3.8543920176120135e-05
Lake,LAKE-3,SO2TONS,TONS,6/28/2023,0.00229812,SO2 in TONS,34.9,26.7,41.7,0.0,0.0,246,13.7,1004.1,2.901426664096625e-05
Lake,LAKE-3,SO2TONS,TONS,6/29/2023,0.003388767,SO2 in TONS,33.6,26.7,40.0,0.0,0.0,229,14.4,1004.6,4.459710282938912e-05
Lake,LAKE-3,SO2TONS,TONS,6/30/2023,0.003126726,SO2 in TONS,34.1,29.4,38.3,0.0,0.0,254,13.3,1005.6,3.969118297986601e-05
Lake,LAKE-3,SO2TONS,TONS,7/1/2023,0.00232661,SO2 in TONS,32.3,22.8,40.0,0.0,0.0,203,12.2,1006.7,3.150477871288173e-05
Lake,LAKE-3,SO2TONS,TONS,7/2/2023,0.003307091,SO2 in TONS,31.4,23.9,39.4,0.0,0.0,115,13.7,1008.1,4.295939880802144e-05
Lake,LAKE-3,SO2TONS,TONS,7/3/2023,0.003425917,SO2 in TONS,29.4,22.2,38.9,0.0,0.0,66,10.8,1008.4,4.230437020430306e-05
Lake,LAKE-3,SO2TONS,TONS,7/4/2023,0.002541587,SO2 in TONS,29.6,22.8,39.4,0.0,0.0,94,7.9,1008.2,3.433757689752292e-05
Lake,LAKE-3,SO2TONS,TONS,7/5/2023,0.003420758,SO2 in TONS,33.2,25.6,41.7,0.0,0.0,170,11.9,1007.0,4.230121919302636e-05
Lake,LAKE-3,SO2TONS,TONS,7/6/2023,0.004928486,SO2 in TONS,33.9,26.7,41.1,0.0,0.0,136,13.7,1006.3,6.122220662942095e-05
Lake,LAKE-3,SO2TONS,TONS,7/7/2023,0.0056103,SO2 in TONS,34.8,27.8,42.8,0.0,0.0,194,16.6,1003.9,6.448292761356202e-05
Lake,LAKE-3,SO2TONS,TONS,7/8/2023,0.003793103,SO2 in TONS,35.5,28.3,42.2,0.0,0.0,143,14.8,1003.5,4.513177907582631e-05
Lake,LAKE-3,SO2TONS,TONS,7/9/2023,0.00361473,SO2 in TONS,33.9,25.6,41.7,0.0,0.0,93,11.2,1005.7,4.789613681926546e-05
Lake,LAKE-3,SO2TONS,TONS,7/10/2023,0.003657743,SO2 in TONS,34.6,25.0,41.7,5.6,0.0,153,10.4,1007.2,4.487093379824143e-05
Lake,LAKE-3,SO2TONS,TONS,7/11/2023,0.004672593,SO2 in TONS,32.9,26.1,40.6,1.3,0.0,206,15.8,1008.4,5.783129834921801e-05
Lake,LAKE-3,SO2TONS,TONS,7/12/2023,0.004439176,SO2 in TONS,32.3,25.6,40.0,0.0,0.0,262,18.4,1008.1,5.594680346914716e-05
Lake,LAKE-3,SO2TONS,TONS,7/13/2023,0.004192049,SO2 in TONS,34.0,27.2,40.6,0.8,0.0,257,15.5,1006.7,5.3037015999341575e-05
Lake,LAKE-3,SO2TONS,TONS,7/14/2023,0.003416023,SO2 in TONS,33.5,26.7,41.7,0.0,0.0,221,11.9,1005.6,4.901012031223472e-05
Lake,LAKE-3,SO2TONS,TONS,7/15/2023,0.003926298,SO2 in TONS,34.4,29.4,39.4,0.0,0.0,195,12.2,1007.5,4.781605361471912e-05
Lake,LAKE-3,SO2TONS,TONS,7/16/2023,0.003806621,SO2 in TONS,32.7,26.7,40.6,0.0,0.0,45,10.4,1009.9,4.7679024244795376e-05
Lake,LAKE-3,SO2TONS,TONS,7/17/2023,0.003749091,SO2 in TONS,34.9,26.1,42.8,0.0,0.0,123,9.4,1009.4,4.468905561885671e-05
Lake,LAKE-3,SO2TONS,TONS,7/18/2023,0.003427349,SO2 in TONS,34.9,24.4,42.8,0.0,0.0,158,9.4,1009.3,4.508344962047821e-05
Lake,LAKE-3,SO2TONS,TONS,7/19/2023,0.002850416,SO2 in TONS,34.8,24.4,43.9,0.0,0.0,178,7.9,1008.9,3.726869911182697e-05
Lake,LAKE-3,SO2TONS,TONS,7/20/2023,0.004717726,SO2 in TONS,36.2,27.8,42.8,0.0,0.0,74,13.0,1008.6,5.826252047538964e-05
Lake,LAKE-3,SO2TONS,TONS,7/21/2023,0.004231918,SO2 in TONS,34.4,26.7,41.7,0.0,0.0,76,15.5,1007.9,5.33840202864984e-05
Lake,LAKE-3,SO2TONS,TONS,7/22/2023,0.00556779,SO2 in TONS,33.2,27.8,38.3,0.0,0.0,94,17.6,1010.7,6.454996529342769e-05
Lake,LAKE-3,SO2TONS,TONS,7/23/2023,0.004633531,SO2 in TONS,31.6,26.1,37.8,0.0,0.0,91,9.0,1013.0,6.27737610721991e-05
Lake,LAKE-3,SO2TONS,TONS,7/24/2023,0.003532584,SO2 in TONS,31.8,23.3,40.0,0.0,0.0,155,8.3,1013.8,5.2953165255634975e-05
Lake,LAKE-3,SO2TONS,TONS,7/25/2023,0.00420821,SO2 in TONS,33.4,25.6,40.6,0.0,0.0,128,8.6,1012.1,5.406103212617362e-05
Lake,LAKE-3,SO2TONS,TONS,7/26/2023,0.004367371,SO2 in TONS,33.8,23.9,42.2,0.0,0.0,118,10.8,1009.4,5.379654560530802e-05
Lake,LAKE-3,SO2TONS,TONS,7/27/2023,0.005334331,SO2 in TONS,34.6,25.0,41.1,0.0,0.0,96,14.0,1008.9,6.353341536718474e-05
Lake,LAKE-3,SO2TONS,TONS,7/28/2023,0.00572754,SO2 in TONS,33.3,23.9,40.6,0.0,0.0,106,13.7,1010.3,6.475391968758724e-05
Lake,LAKE-3,SO2TONS,TONS,7/29/2023,0.005179567,SO2 in TONS,33.2,27.2,38.9,0.0,0.0,104,16.6,1011.8,6.515152187780767e-05
Lake,LAKE-3,SO2TONS,TONS,7/30/2023,0.00485171,SO2 in TONS,31.9,25.0,36.1,0.0,0.0,108,17.3,1012.2,6.365008021486893e-05
Lake,LAKE-3,SO2TONS,TONS,7/31/2023,0.005187125,SO2 in TONS,31.2,25.6,37.8,0.0,0.0,155,11.2,1011.8,6.419418771876388e-05
Lake,LAKE-3,SO2TONS,TONS,8/1/2023,0.005131061,SO2 in TONS,30.8,25.6,38.9,0.0,0.0,167,13.7,1012.2,6.464371966289987e-05
Lake,LAKE-3,SO2TONS,TONS,8/2/2023,0.004469048,SO2 in TONS,31.2,24.4,40.0,0.0,0.0,8,9.7,1011.3,5.572339247662947e-05
Lake,LAKE-3,SO2TONS,TONS,8/3/2023,0.003396154,SO2 in TONS,30.1,25.0,38.3,0.0,0.0,188,9.0,1010.3,4.4526383364519e-05
Lake,LAKE-3,SO2TONS,TONS,8/4/2023,0.003285978,SO2 in TONS,33.2,25.0,41.7,0.0,0.0,71,7.6,1007.5,4.0516999756804886e-05
Lake,LAKE-3,SO2TONS,TONS,8/5/2023,0.003517249,SO2 in TONS,35.2,27.2,42.8,0.0,0.0,113,7.9,1007.3,4.569128993972839e-05
Lake,LAKE-3,SO2TONS,TONS,8/6/2023,0.003336083,SO2 in TONS,36.2,27.2,44.4,0.0,0.0,355,7.6,1007.4,4.264167359448484e-05
Lake,LAKE-3,SO2TONS,TONS,8/7/2023,0.003914141,SO2 in TONS,35.8,26.1,42.8,0.0,0.0,3,16.9,1009.3,5.043644562096749e-05
Lake,LAKE-3,SO2TONS,TONS,8/8/2023,0.001715501,SO2 in TONS,31.3,26.1,38.9,0.0,0.0,290,15.5,1010.8,2.3708545860969057e-05
