Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-2,COTONS,TONS,6/19/2023,0.012142907,CO in TONS,33.8,26.7,39.4,0.0,0.0,283,18.0,1006.6,0.0001817449747414
Lake,LAKE-2,COTONS,TONS,6/20/2023,0.006088278,CO in TONS,33.8,25.0,38.9,0.0,0.0,284,11.9,1007.5,7.155490712641989e-05
Lake,LAKE-2,COTONS,TONS,6/21/2023,0.016438503,CO in TONS,32.9,24.4,40.6,0.0,0.0,246,13.3,1006.3,0.0002755101358596
Lake,LAKE-2,COTONS,TONS,6/22/2023,0.009156308,CO in TONS,33.8,25.0,41.7,0.0,0.0,237,17.3,1005.5,0.0001112190336324
Lake,LAKE-2,COTONS,TONS,6/23/2023,0.011906504,CO in TONS,33.9,23.3,41.7,0.0,0.0,246,16.9,1006.0,0.000168439910098
Lake,LAKE-2,COTONS,TONS,6/24/2023,0.007236924,CO in TONS,34.4,24.4,41.7,0.0,0.0,245,15.5,1007.6,0.0001029093651172
Lake,LAKE-2,COTONS,TONS,6/25/2023,0.009168208,CO in TONS,35.1,23.9,42.2,0.0,0.0,356,8.6,1008.4,0.0001231471411111
Lake,LAKE-2,COTONS,TONS,6/26/2023,0.009633678,CO in TONS,34.0,22.8,43.3,0.0,0.0,99,10.8,1006.4,0.0001205343807967
Lake,LAKE-2,COTONS,TONS,6/27/2023,0.008974984,CO in TONS,36.0,26.1,42.8,0.0,0.0,189,12.2,1003.9,0.0001128698614686
Lake,LAKE-2,COTONS,TONS,6/28/2023,0.014883015,CO in TONS,34.9,26.7,41.7,0.0,0.0,246,13.7,1004.1,0.0001846867002018
Lake,LAKE-2,COTONS,TONS,6/29/2023,0.010416179,CO in TONS,33.6,26.7,40.0,0.0,0.0,229,14.4,1004.6,0.0001357268791668
Lake,LAKE-2,COTONS,TONS,6/30/2023,0.018004922,CO in TONS,34.1,29.4,38.3,0.0,0.0,254,13.3,1005.6,0.0002215839347118
Lake,LAKE-2,COTONS,TONS,7/1/2023,0.006718224,CO in TONS,32.3,22.8,40.0,0.0,0.0,203,12.2,1006.7,7.96089602880504e-05
Lake,LAKE-2,COTONS,TONS,7/2/2023,0.017598348,CO in TONS,31.4,23.9,39.4,0.0,0.0,115,13.7,1008.1,0.0002539013170632
Lake,LAKE-2,COTONS,TONS,7/3/2023,0.006751912,CO in TONS,29.4,22.2,38.9,0.0,0.0,66,10.8,1008.4,0.0001293331525204
Lake,LAKE-2,COTONS,TONS,7/4/2023,0.0166241,CO in TONS,29.6,22.8,39.4,0.0,0.0,94,7.9,1008.2,0.0002380757206258
Lake,LAKE-2,COTONS,TONS,7/5/2023,0.015013395,CO in TONS,33.2,25.6,41.7,0.0,0.0,170,11.9,1007.0,0.0002255320932923
Lake,LAKE-2,COTONS,TONS,7/6/2023,0.023835887,CO in TONS,33.9,26.7,41.1,0.0,0.0,136,13.7,1006.3,0.0003038185544021
Lake,LAKE-2,COTONS,TONS,7/7/2023,0.026376341,CO in TONS,34.8,27.8,42.8,0.0,0.0,194,16.6,1003.9,0.0003159656335331
Lake,LAKE-2,COTONS,TONS,7/8/2023,0.022401047,CO in TONS,35.5,28.3,42.2,0.0,0.0,143,14.8,1003.5,0.0002759892439121
Lake,LAKE-2,COTONS,TONS,7/9/2023,0.015496587,CO in TONS,33.9,25.6,41.7,0.0,0.0,93,11.2,1005.7,0.0002088818584701
Lake,LAKE-2,COTONS,TONS,7/10/2023,0.016433504,CO in TONS,34.6,25.0,41.7,5.6,0.0,153,10.4,1007.2,0.0001931335865837
Lake,LAKE-2,COTONS,TONS,7/11/2023,0.01631216,CO in TONS,32.9,26.1,40.6,1.3,0.0,206,15.8,1008.4,0.0002022524490987
Lake,LAKE-2,COTONS,TONS,7/12/2023,0.025301584,CO in TONS,32.3,25.6,40.0,0.0,0.0,262,18.4,1008.1,0.0003311180264921
Lake,LAKE-2,COTONS,TONS,7/13/2023,0.018989366,CO in TONS,34.0,27.2,40.6,0.8,0.0,257,15.5,1006.7,0.0002259532751833
Lake,LAKE-2,COTONS,TONS,7/14/2023,0.023403476,CO in TONS,33.5,26.7,41.7,0.0,0.0,221,11.9,1005.6,0.0003657721764547
Lake,LAKE-2,COTONS,TONS,7/15/2023,0.024934526,CO in TONS,34.4,29.4,39.4,0.0,0.0,195,12.2,1007.5,0.00029282581805
Lake,LAKE-2,COTONS,TONS,7/16/2023,0.019745952,CO in TONS,32.7,26.7,40.6,0.0,0.0,45,10.4,1009.9,0.0002361548208433
Lake,LAKE-2,COTONS,TONS,7/17/2023,0.03344355,CO in TONS,34.9,26.1,42.8,0.0,0.0,123,9.4,1009.4,0.0003928058697535
Lake,LAKE-2,COTONS,TONS,7/18/2023,0.028988828,CO in TONS,34.9,24.4,42.8,0.0,0.0,158,9.4,1009.3,0.0003461453502414
Lake,LAKE-2,COTONS,TONS,7/19/2023,0.03717283,CO in TONS,34.8,24.4,43.9,0.0,0.0,178,7.9,1008.9,0.0004643188832035
Lake,LAKE-2,COTONS,TONS,7/20/2023,0.023996847,CO in TONS,36.2,27.8,42.8,0.0,0.0,74,13.0,1008.6,0.0002934328922891
Lake,LAKE-2,COTONS,TONS,7/21/2023,0.021142604,CO in TONS,34.4,26.7,41.7,0.0,0.0,76,15.5,1007.9,0.0003144971884969
Lake,LAKE-2,COTONS,TONS,7/22/2023,0.007567779,CO in TONS,33.2,27.8,38.3,0.0,0.0,94,17.6,1010.7,0.0001602528708635
Lake,LAKE-2,COTONS,TONS,7/23/2023,0.016325787,CO in TONS,31.6,26.1,37.8,0.0,0.0,91,9.0,1013.0,0.0002359841388911
Lake,LAKE-2,COTONS,TONS,7/24/2023,0.029327565,CO in TONS,31.8,23.3,40.0,0.0,0.0,155,8.3,1013.8,0.0003613003884361
Lake,LAKE-2,COTONS,TONS,7/25/2023,0.03781408,CO in TONS,33.4,25.6,40.6,0.0,0.0,128,8.6,1012.1,0.0004525602864252
Lake,LAKE-2,COTONS,TONS,7/26/2023,0.031512878,CO in TONS,33.8,23.9,42.2,0.0,0.0,118,10.8,1009.4,0.0003791056025925
Lake,LAKE-2,COTONS,TONS,7/27/2023,0.01065951,CO in TONS,34.6,25.0,41.1,0.0,0.0,96,14.0,1008.9,0.0001982908227004
Lake,LAKE-2,COTONS,TONS,7/28/2023,0.042337375,CO in TONS,33.3,23.9,40.6,0.0,0.0,106,13.7,1010.3,0.0005125481289637
Lake,LAKE-2,COTONS,TONS,7/29/2023,0.0425575,CO in TONS,33.2,27.2,38.9,0.0,0.0,104,16.6,1011.8,0.0005085037403408
Lake,LAKE-2,COTONS,TONS,7/30/2023,0.031537775,CO in TONS,31.9,25.0,36.1,0.0,0.0,108,17.3,1012.2,0.0004158689540585
Lake,LAKE-2,COTONS,TONS,7/31/2023,0.028481984,CO in TONS,31.2,25.6,37.8,0.0,0.0,155,11.2,1011.8,0.0003969025893488
Lake,LAKE-2,COTONS,TONS,8/1/2023,0.028293866,CO in TONS,30.8,25.6,38.9,0.0,0.0,167,13.7,1012.2,0.0003415567305852
Lake,LAKE-2,COTONS,TONS,8/2/2023,0.023345136,CO in TONS,31.2,24.4,40.0,0.0,0.0,8,9.7,1011.3,0.0002871834949457
Lake,LAKE-2,COTONS,TONS,8/3/2023,0.016055355,CO in TONS,30.1,25.0,38.3,0.0,0.0,188,9.0,1010.3,0.0002051022267358
Lake,LAKE-2,COTONS,TONS,8/4/2023,0.01683289,CO in TONS,33.2,25.0,41.7,0.0,0.0,71,7.6,1007.5,0.0002181492049317
Lake,LAKE-2,COTONS,TONS,8/5/2023,0.020367364,CO in TONS,35.2,27.2,42.8,0.0,0.0,113,7.9,1007.3,0.0002431764215701
Lake,LAKE-2,COTONS,TONS,8/6/2023,0.016079554,CO in TONS,36.2,27.2,44.4,0.0,0.0,355,7.6,1007.4,0.0001951023210993
Lake,LAKE-2,COTONS,TONS,8/7/2023,0.021594658,CO in TONS,35.8,26.1,42.8,0.0,0.0,3,16.9,1009.3,0.0002601436978676
Lake,LAKE-2,COTONS,TONS,8/8/2023,0.020009173,CO in TONS,31.3,26.1,38.9,0.0,0.0,290,15.5,1010.8,0.0002751623279226
Lake,LAKE-2,COTONS,TONS,8/9/2023,0.024822578,CO in TONS,31.3,23.9,39.4,0.3,0.0,326,18.0,1008.1,0.0003037620757409
Lake,LAKE-2,COTONS,TONS,8/10/2023,0.022372911,CO in TONS,33.1,26.1,38.9,0.0,0.0,290,18.7,1007.2,0.0002680023715547
Lake,LAKE-2,COTONS,TONS,8/11/2023,0.017465666,CO in TONS,30.7,23.3,37.2,0.0,0.0,231,20.2,1009.3,0.0002112916861215
Lake,LAKE-2,COTONS,TONS,8/12/2023,0.01591385,CO in TONS,29.7,23.9,36.7,0.0,0.0,240,15.5,1010.0,0.000195466526681
Lake,LAKE-2,COTONS,TONS,8/13/2023,0.031022536,CO in TONS,31.6,26.7,36.7,0.0,0.0,257,11.2,1009.1,0.0003773419653552
Lake,LAKE-2,COTONS,TONS,8/14/2023,0.020189316,CO in TONS,28.9,21.1,33.9,6.9,0.0,61,20.5,1013.9,0.0002386812497173
Lake,LAKE-2,COTONS,TONS,8/15/2023,0.024574606,CO in TONS,25.7,18.3,34.4,8.6,0.0,100,13.0,1016.3,0.000298272832581
Lake,LAKE-2,COTONS,TONS,8/16/2023,0.03912585,CO in TONS,30.8,24.4,37.2,0.0,0.0,168,6.5,1011.7,0.0004394984575614
Lake,LAKE-2,COTONS,TONS,8/17/2023,0.032235216,CO in TONS,31.9,23.9,39.4,0.0,0.0,164,9.4,1008.9,0.0003880156428962
Lake,LAKE-2,COTONS,TONS,8/18/2023,0.027454645,CO in TONS,33.1,25.0,38.9,0.0,0.0,118,16.9,1008.2,0.0003354734799086
Lake,LAKE-2,COTONS,TONS,8/19/2023,0.018196628,CO in TONS,32.1,24.4,37.8,0.0,0.0,98,16.2,1008.1,0.0002405894914368
Lake,LAKE-2,COTONS,TONS,8/20/2023,0.021510191,CO in TONS,32.3,26.1,37.8,0.0,0.0,107,23.4,1010.0,0.0002639318444103
Lake,LAKE-2,COTONS,TONS,8/21/2023,0.01618301,CO in TONS,31.5,25.6,36.7,0.0,0.0,129,16.6,1012.5,0.0002138913103179
Lake,LAKE-2,COTONS,TONS,8/22/2023,0.01725765,CO in TONS,30.0,23.3,35.6,0.0,0.0,104,14.8,1012.1,0.000221911307976
Lake,LAKE-2,COTONS,TONS,8/23/2023,0.00427541,CO in TONS,24.3,19.4,26.7,9.4,0.0,14,14.4,1013.7,5.0639122211195375e-05
Lake,LAKE-2,COTONS,TONS,8/24/2023,0.007180755,CO in TONS,22.9,18.9,34.4,0.0,0.0,24,10.1,1013.5,8.902015734083633e-05
Lake,LAKE-2,COTONS,TONS,8/25/2023,0.01063845,CO in TONS,29.4,24.4,35.6,0.0,0.0,59,12.2,1011.5,0.0001300093954126
Lake,LAKE-2,COTONS,TONS,8/26/2023,0.009885978,CO in TONS,30.0,23.9,36.7,0.0,0.0,57,15.8,1011.5,0.000124714622118
Lake,LAKE-2,COTONS,TONS,8/27/2023,0.012152105,CO in TONS,30.7,24.4,37.2,0.0,0.0,56,11.2,1010.6,0.0001597143415186
Lake,LAKE-2,COTONS,TONS,8/28/2023,0.008751714,CO in TONS,30.4,24.4,37.2,0.0,0.0,86,9.4,1010.0,0.0001012567319586
Lake,LAKE-2,COTONS,TONS,8/29/2023,0.010356658,CO in TONS,27.4,20.0,33.3,11.4,0.0,67,11.5,1013.4,0.0001243890319761
Lake,LAKE-2,COTONS,TONS,8/30/2023,0.010325816,CO in TONS,28.1,22.8,35.0,0.0,0.0,52,9.4,1012.0,0.0001369048398513
Lake,LAKE-2,COTONS,TONS,8/31/2023,0.00693441,CO in TONS,29.2,21.7,36.7,0.0,0.0,99,6.8,1008.8,8.721715199965729e-05
Lake,LAKE-2,COTONS,TONS,9/1/2023,0.013622508,CO in TONS,30.2,22.2,37.8,0.0,0.0,136,9.7,1009.5,0.0001763380151649
Lake,LAKE-2,COTONS,TONS,9/2/2023,0.010445363,CO in TONS,29.7,21.7,37.2,0.0,0.0,140,7.6,1011.9,0.0001311408197482
Lake,LAKE-2,COTONS,TONS,9/3/2023,0.007725356,CO in TONS,29.9,20.0,37.8,0.0,0.0,163,7.9,1009.2,9.957425576360644e-05
Lake,LAKE-2,COTONS,TONS,9/4/2023,0.009772649,CO in TONS,31.3,22.8,37.8,0.0,0.0,242,17.6,1005.0,0.0001401503243585
Lake,LAKE-2,COTONS,TONS,9/5/2023,0.014329221,CO in TONS,31.9,22.8,37.8,0.0,0.0,289,9.4,1007.7,0.0001897901010849
Lake,LAKE-2,COTONS,TONS,9/6/2023,0.016272366,CO in TONS,30.4,20.0,40.0,0.0,0.0,39,8.3,1009.9,0.0001984035263828
Lake,LAKE-2,COTONS,TONS,9/7/2023,0.012204552,CO in TONS,32.4,23.9,40.6,0.0,0.0,155,10.4,1009.1,0.0001443649359962
Lake,LAKE-2,COTONS,TONS,9/8/2023,0.013894856,CO in TONS,33.1,24.4,41.1,0.0,0.0,21,12.6,1010.1,0.0001758235688393
Lake,LAKE-2,COTONS,TONS,9/9/2023,0.01768748,CO in TONS,31.9,22.2,40.0,0.0,0.0,57,11.2,1010.9,0.0001992178355068
Lake,LAKE-2,COTONS,TONS,9/10/2023,0.013575593,CO in TONS,31.4,23.9,38.9,0.0,0.0,122,10.1,1010.3,0.0001588398003458
Lake,LAKE-2,COTONS,TONS,9/11/2023,0.02053125,CO in TONS,32.6,24.4,37.8,1.0,0.0,14,15.8,1008.3,0.000223519125754
Lake,LAKE-2,COTONS,TONS,9/12/2023,0.016348039,CO in TONS,25.7,20.6,28.9,3.0,0.0,59,13.3,1013.2,0.0002317463893832
Lake,LAKE-2,COTONS,TONS,9/13/2023,0.007922924,CO in TONS,24.2,20.0,31.1,0.0,0.0,333,14.4,1011.5,0.0001051948000665
Lake,LAKE-2,COTONS,TONS,9/14/2023,0.010616313,CO in TONS,26.4,19.4,33.9,0.0,0.0,249,12.2,1009.6,0.0001490589591291
Lake,LAKE-2,COTONS,TONS,9/15/2023,0.016271663,CO in TONS,25.9,19.4,34.4,0.0,0.0,14,11.9,1010.4,0.0001923596000161
Lake,LAKE-2,COTONS,TONS,9/16/2023,0.022786733,CO in TONS,27.1,20.6,31.7,0.0,0.0,69,16.9,1012.7,0.0002741455677807
Lake,LAKE-2,COTONS,TONS,9/17/2023,0.02271409,CO in TONS,26.2,21.1,32.8,0.5,0.0,90,11.2,1014.3,0.0002825568277345
Lake,LAKE-2,COTONS,TONS,9/18/2023,0.012687539,CO in TONS,26.3,19.4,34.4,0.0,0.0,349,7.6,1010.9,0.0001763952512664
Lake,LAKE-2,COTONS,TONS,9/19/2023,0.008569084,CO in TONS,29.1,21.7,35.6,0.0,0.0,241,13.0,1007.7,0.0001096535762549
Lake,LAKE-2,COTONS,TONS,9/20/2023,0.011061518,CO in TONS,27.7,18.9,37.2,0.0,0.0,300,11.5,1007.6,0.0001602914827219
Lake,LAKE-2,COTONS,TONS,9/21/2023,0.011570358,CO in TONS,25.9,19.4,32.2,0.0,0.0,335,10.1,1010.0,0.0001449036518002
Lake,LAKE-2,COTONS,TONS,9/22/2023,0.016690874,CO in TONS,28.3,21.1,36.1,0.0,0.0,251,9.0,1009.4,0.0002125510367181
Lake,LAKE-2,COTONS,TONS,9/23/2023,0.007139601,CO in TONS,28.8,20.0,36.7,0.0,0.0,307,8.3,1008.5,9.90214491121986e-05
Lake,LAKE-2,COTONS,TONS,9/24/2023,0.005120147,CO in TONS,28.6,21.1,35.6,0.0,0.0,344,11.5,1009.6,7.36912103040145e-05
Lake,LAKE-2,COTONS,TONS,9/25/2023,0.00575528,CO in TONS,27.5,19.4,35.6,0.0,0.0,37,11.5,1012.5,6.761736207639313e-05
Lake,LAKE-2,COTONS,TONS,9/26/2023,0.0192022,CO in TONS,28.4,18.9,35.6,13.7,0.0,131,10.8,1012.4,0.0002262992913852
Lake,LAKE-2,COTONS,TONS,9/27/2023,0.030604104,CO in TONS,23.8,16.7,35.0,0.0,0.0,31,5.4,1011.2,0.0003704708948958
Lake,LAKE-2,COTONS,TONS,9/28/2023,0.012644424,CO in TONS,27.7,19.4,36.7,0.0,0.0,184,9.4,1007.8,0.0001711734506242
Lake,LAKE-2,COTONS,TONS,9/29/2023,0.01689,CO in TONS,28.9,21.1,36.1,0.0,0.0,203,9.4,1006.8,0.0002006315873341
Lake,LAKE-2,COTONS,TONS,9/30/2023,0.019430273,CO in TONS,29.2,16.7,35.0,5.8,0.0,149,13.7,1007.9,0.0002378428193427
Lake,LAKE-2,COTONS,TONS,10/1/2023,0.011298099,CO in TONS,25.6,20.0,32.8,0.0,0.0,161,11.5,1009.1,0.0001602777188987
Lake,LAKE-2,COTONS,TONS,10/2/2023,0.02118495,CO in TONS,26.7,20.6,33.9,0.0,0.0,206,15.8,1007.6,0.0002581439717445
Lake,LAKE-2,COTONS,TONS,10/3/2023,0.01691394,CO in TONS,26.7,20.0,31.7,0.0,0.0,254,11.5,1007.2,0.0002033392069952
Lake,LAKE-2,COTONS,TONS,10/4/2023,0.015387771,CO in TONS,26.1,18.3,31.7,0.0,0.0,295,12.2,1008.0,0.0002145635859336
Lake,LAKE-2,COTONS,TONS,10/5/2023,0.022901348,CO in TONS,24.2,18.3,31.7,0.0,0.0,47,13.7,1014.0,0.0002693690036369
Lake,LAKE-2,COTONS,TONS,10/6/2023,0.013831356,CO in TONS,23.8,16.1,30.0,0.0,0.0,98,15.5,1016.3,0.0001685397807392
Lake,LAKE-2,COTONS,TONS,10/7/2023,0.014568946,CO in TONS,22.1,16.1,26.7,0.0,0.0,96,15.5,1018.3,0.000178004610564
Lake,LAKE-2,COTONS,TONS,10/8/2023,0.009692705,CO in TONS,21.0,12.8,28.3,0.0,0.0,75,4.0,1014.3,0.0001248748354494
Lake,LAKE-2,COTONS,TONS,10/9/2023,0.01712234,CO in TONS,22.4,14.4,30.6,0.0,0.0,132,5.8,1008.3,0.0002027853049592
Lake,LAKE-2,COTONS,TONS,10/10/2023,0.01637857,CO in TONS,23.3,15.6,31.7,0.0,0.0,255,8.3,1003.7,0.000196780046421
Lake,LAKE-2,COTONS,TONS,10/11/2023,0.009871726,CO in TONS,24.4,16.7,32.2,0.0,0.0,199,19.8,998.4,0.0001384355081571
Lake,LAKE-2,COTONS,TONS,10/12/2023,0.014119698,CO in TONS,26.3,21.1,30.6,0.0,0.0,263,26.3,999.2,0.0001637508968496
Lake,LAKE-2,COTONS,TONS,10/13/2023,0.0288263,CO in TONS,23.3,17.2,28.3,0.0,0.0,20,13.3,1009.8,0.0003151602207026
Lake,LAKE-2,COTONS,TONS,10/14/2023,0.023123623,CO in TONS,21.2,15.0,28.3,0.0,0.0,70,9.4,1015.9,0.000297738594024
Lake,LAKE-2,COTONS,TONS,10/15/2023,0.023014012,CO in TONS,21.3,15.6,28.9,0.0,0.0,74,10.1,1018.6,0.0002979496390205
Lake,LAKE-2,COTONS,TONS,10/16/2023,0.018692785,CO in TONS,20.5,13.9,28.3,0.0,0.0,81,7.6,1019.2,0.0002213286489995
Lake,LAKE-2,COTONS,TONS,10/17/2023,0.004628102,CO in TONS,22.2,12.2,31.7,0.0,0.0,311,6.8,1012.7,7.675966227338823e-05
Lake,LAKE-2,COTONS,TONS,10/18/2023,0.007693563,CO in TONS,25.2,18.3,33.3,0.0,0.0,326,9.4,1009.9,0.000121456992018
Lake,LAKE-2,COTONS,TONS,10/19/2023,0.012079506,CO in TONS,23.4,13.9,32.2,0.0,0.0,59,4.7,1014.3,0.0001495239374835
Lake,LAKE-2,COTONS,TONS,10/20/2023,0.016862429,CO in TONS,23.0,13.9,32.8,0.0,0.0,21,6.8,1012.5,0.0002022623809174
Lake,LAKE-2,COTONS,TONS,10/21/2023,0.017793923,CO in TONS,24.2,16.7,31.1,0.0,0.0,194,7.2,1007.7,0.0002140455265004
Lake,LAKE-2,COTONS,TONS,10/22/2023,0.0222098,CO in TONS,25.0,16.1,30.6,0.0,0.0,196,11.5,1006.0,0.0002672165141238
Lake,LAKE-2,COTONS,TONS,10/23/2023,0.027506128,CO in TONS,22.9,16.1,28.9,0.0,0.0,72,8.3,1003.4,0.0003180987200903
Lake,LAKE-2,COTONS,TONS,10/24/2023,0.059398318,CO in TONS,22.1,14.4,27.2,8.9,0.0,5,14.8,1006.6,0.0007009097143771
Lake,LAKE-2,COTONS,TONS,10/25/2023,0.030194355,CO in TONS,16.2,12.2,21.7,0.0,0.0,233,15.5,1012.1,0.0003801864454311
Lake,LAKE-2,COTONS,TONS,10/26/2023,0.01899765,CO in TONS,17.8,11.1,25.6,0.0,0.0,214,12.6,1011.8,0.0002275957412625
Lake,LAKE-2,COTONS,TONS,10/27/2023,0.028095385,CO in TONS,18.9,11.1,27.2,0.0,0.0,17,6.1,1013.0,0.0003317986222678
Lake,LAKE-2,COTONS,TONS,10/28/2023,0.01908875,CO in TONS,20.8,12.8,28.9,0.0,0.0,237,9.7,1009.1,0.0002171938969099
Lake,LAKE-2,COTONS,TONS,10/30/2023,0.01043943,CO in TONS,6.6,2.2,11.1,0.0,0.0,100,15.5,1025.2,0.000263821952733
Lake,LAKE-2,COTONS,TONS,11/3/2023,0.010743107,CO in TONS,15.4,4.4,25.6,0.0,0.0,337,4.3,1017.7,0.0001834836131622
Lake,LAKE-2,COTONS,TONS,11/4/2023,0.005614375,CO in TONS,15.4,5.0,27.8,0.0,0.0,12,5.0,1017.5,0.0001412862009634
Lake,LAKE-2,COTONS,TONS,11/5/2023,0.004086869,CO in TONS,17.9,10.0,28.9,0.0,0.0,44,7.2,1014.9,0.0001596900557281
Lake,LAKE-2,COTONS,TONS,11/6/2023,0.007187385,CO in TONS,19.9,11.1,30.6,0.0,0.0,202,8.6,1012.2,0.000106702853894
Lake,LAKE-2,COTONS,TONS,11/7/2023,0.018561857,CO in TONS,21.4,11.1,30.0,0.0,0.0,227,18.4,1010.1,0.0002598114074818
Lake,LAKE-2,COTONS,TONS,11/8/2023,0.01102497,CO in TONS,24.9,17.8,29.4,0.0,0.0,257,18.0,1008.1,0.0001541444617097
Lake,LAKE-2,COTONS,TONS,11/9/2023,0.024217893,CO in TONS,19.6,10.0,21.7,0.5,0.0,100,15.1,1012.8,0.0003407208247726
Lake,LAKE-2,COTONS,TONS,11/10/2023,0.0383258,CO in TONS,10.0,7.8,11.1,4.8,0.0,75,10.1,1018.9,0.0004230610492975
Lake,LAKE-2,COTONS,TONS,11/11/2023,0.024623997,CO in TONS,11.2,8.3,17.8,0.0,0.0,40,8.6,1020.0,0.000302964432664
Lake,LAKE-2,COTONS,TONS,11/12/2023,0.011791068,CO in TONS,12.4,6.1,19.4,0.0,0.0,49,10.1,1021.4,0.0001670657722529
Lake,LAKE-2,COTONS,TONS,11/13/2023,0.018082878,CO in TONS,14.8,12.8,17.8,0.0,0.0,62,12.2,1022.4,0.0002789074305423
Lake,LAKE-2,COTONS,TONS,11/15/2023,0.021163167,CO in TONS,14.4,7.8,22.8,0.0,0.0,17,6.1,1017.7,0.0002700012757029
Lake,LAKE-2,COTONS,TONS,11/16/2023,0.005285191,CO in TONS,16.2,11.1,22.2,0.0,0.0,249,11.9,1013.7,0.0001496256530186
Lake,LAKE-2,COTONS,TONS,11/17/2023,0.008043864,CO in TONS,18.3,13.3,26.1,0.0,0.0,133,7.6,1014.0,0.0001469849670856
Lake,LAKE-2,COTONS,TONS,11/18/2023,0.00418964,CO in TONS,21.1,17.2,28.3,0.0,0.0,218,11.2,1010.3,8.361794859813515e-05
Lake,LAKE-2,COTONS,TONS,11/19/2023,0.00717749,CO in TONS,19.8,14.4,21.7,0.0,0.0,291,25.9,1006.3,0.0001277972711872
Lake,LAKE-2,COTONS,TONS,11/20/2023,0.00696545,CO in TONS,15.3,10.6,17.8,0.0,0.0,345,21.6,1013.4,0.0001105780824567
Lake,LAKE-2,COTONS,TONS,11/26/2023,0.00876909,CO in TONS,11.2,6.1,15.0,0.0,0.0,30,15.5,1018.7,0.0001173237919774
Lake,LAKE-2,COTONS,TONS,11/27/2023,0.01152744,CO in TONS,8.4,3.3,15.6,0.0,0.0,7,12.2,1021.0,0.0001471597938613
Lake,LAKE-2,COTONS,TONS,11/28/2023,0.024859276,CO in TONS,9.7,5.0,17.2,0.0,0.0,10,11.9,1021.7,0.0003559396154486
Lake,LAKE-2,COTONS,TONS,11/29/2023,0.027155614,CO in TONS,11.9,6.1,19.4,0.0,0.0,14,8.3,1011.8,0.0003841195218601
Lake,LAKE-2,COTONS,TONS,11/30/2023,0.025607112,CO in TONS,13.2,7.8,15.6,1.5,0.0,281,24.1,1006.7,0.0003602676098139
Lake,LAKE-2,COTONS,TONS,12/1/2023,0.033165044,CO in TONS,11.2,5.6,16.7,0.0,0.0,244,14.0,1010.6,0.0004199573586487
Lake,LAKE-2,COTONS,TONS,12/2/2023,0.015877394,CO in TONS,10.7,6.1,15.0,0.5,0.0,258,16.6,1016.6,0.0003689491512033
Lake,LAKE-2,COTONS,TONS,12/3/2023,0.01253868,CO in TONS,11.2,3.9,17.8,0.0,0.0,247,15.5,1018.1,0.0001603087355994
Lake,LAKE-2,COTONS,TONS,12/4/2023,0.021193702,CO in TONS,10.3,0.6,19.4,0.0,0.0,21,2.9,1019.3,0.0003320286114264
Lake,LAKE-2,COTONS,TONS,12/5/2023,0.004834695,CO in TONS,12.1,5.0,22.2,0.0,0.0,12,11.5,1022.5,0.0001340875371407
Lake,LAKE-2,COTONS,TONS,12/6/2023,0.012406964,CO in TONS,12.2,5.0,22.2,0.0,0.0,21,8.6,1021.3,0.0001970645936938
Lake,LAKE-2,COTONS,TONS,12/7/2023,0.000843132,CO in TONS,12.9,3.9,23.3,0.0,0.0,258,11.2,1012.7,1.893890937757066e-05
